symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
BTX,2019-08-14 00:00:00+00:00,3.11,3.14,3.11,3.14,274,6.22,6.28,6.22,6.28,137,0.0,1.0
BTX,2019-08-15 00:00:00+00:00,3.1095,3.1095,3.1095,3.1095,41,6.219,6.219,6.219,6.219,20,0.0,1.0
BTX,2019-08-16 00:00:00+00:00,2.99,3.03,2.9,2.95,504,5.98,6.06,5.8,5.9,252,0.0,1.0
BTX,2019-08-19 00:00:00+00:00,2.77,2.77,2.77,2.77,226,5.54,5.54,5.54,5.54,113,0.0,1.0
BTX,2019-08-20 00:00:00+00:00,2.88,2.9,2.88,2.9,535,5.76,5.8,5.76,5.8,267,0.0,1.0
BTX,2019-08-21 00:00:00+00:00,2.98,2.98,2.98,2.98,248,5.96,5.96,5.96,5.96,124,0.0,1.0
BTX,2019-08-22 00:00:00+00:00,2.96,2.98,2.96,2.98,212,5.92,5.96,5.92,5.96,106,0.0,1.0
BTX,2019-08-23 00:00:00+00:00,2.8,2.95,2.75,2.95,1369,5.6,5.9,5.5,5.9,684,0.0,1.0
BTX,2019-08-26 00:00:00+00:00,2.75,2.84,2.75,2.84,1107,5.5,5.68,5.5,5.68,553,0.0,1.0
BTX,2019-08-27 00:00:00+00:00,2.61,2.7,2.61,2.7,509,5.22,5.4,5.22,5.4,254,0.0,1.0
BTX,2019-08-28 00:00:00+00:00,2.62,2.62,2.54,2.54,968,5.24,5.24,5.08,5.08,484,0.0,1.0
BTX,2019-08-29 00:00:00+00:00,2.49,2.7,2.49,2.7,6076,4.98,5.4,4.98,5.4,3038,0.0,1.0
BTX,2019-08-30 00:00:00+00:00,2.43,2.65,2.43,2.65,1401,4.86,5.3,4.86,5.3,700,0.0,1.0
BTX,2019-09-03 00:00:00+00:00,2.34,2.39,2.22,2.22,4707,4.68,4.78,4.44,4.44,2353,0.0,1.0
BTX,2019-09-04 00:00:00+00:00,2.34,2.4,2.34,2.4,4839,4.68,4.8,4.68,4.8,2419,0.0,1.0
BTX,2019-09-05 00:00:00+00:00,2.34,2.34,2.34,2.34,116,4.68,4.68,4.68,4.68,58,0.0,1.0
BTX,2019-09-06 00:00:00+00:00,2.37,2.55,2.37,2.54,2070,4.74,5.1,4.74,5.08,1035,0.0,1.0
BTX,2019-09-09 00:00:00+00:00,2.62,2.62,2.51,2.52,1209,5.24,5.24,5.02,5.04,604,0.0,1.0
BTX,2019-09-10 00:00:00+00:00,2.23,2.95,2.07,2.62,109352,4.46,5.9,4.14,5.24,54676,0.0,1.0
BTX,2019-09-11 00:00:00+00:00,2.29,2.4,2.23,2.3,8139,4.58,4.8,4.46,4.6,4069,0.0,1.0
BTX,2019-09-12 00:00:00+00:00,2.28,2.32,2.2,2.32,19121,4.56,4.64,4.4,4.64,9560,0.0,1.0
BTX,2019-09-13 00:00:00+00:00,2.33,2.35,2.15,2.15,3383,4.66,4.7,4.3,4.3,1691,0.0,1.0
BTX,2019-09-16 00:00:00+00:00,2.22,2.37,2.2,2.36,4542,4.44,4.74,4.4,4.72,2271,0.0,1.0
BTX,2019-09-17 00:00:00+00:00,2.3,2.46,2.22,2.23,2314,4.6,4.92,4.44,4.46,1157,0.0,1.0
BTX,2019-09-18 00:00:00+00:00,2.34,2.44,2.26,2.43,2184,4.68,4.88,4.52,4.86,1092,0.0,1.0
BTX,2019-09-19 00:00:00+00:00,2.28,2.35,2.21,2.25,2589,4.56,4.7,4.42,4.5,1294,0.0,1.0
BTX,2019-09-20 00:00:00+00:00,2.33,2.33,2.22,2.23,1822,4.66,4.66,4.44,4.46,911,0.0,1.0
BTX,2019-09-23 00:00:00+00:00,2.45,2.45,2.21,2.39,1571,4.9,4.9,4.42,4.78,785,0.0,1.0
BTX,2019-09-24 00:00:00+00:00,2.57,2.65,2.43,2.44,47630,5.14,5.3,4.86,4.88,23815,0.0,1.0
BTX,2019-09-25 00:00:00+00:00,2.76,2.85,2.69,2.69,14239,5.52,5.7,5.38,5.38,7119,0.0,1.0
BTX,2019-09-26 00:00:00+00:00,3.19,3.19,2.76,2.76,32055,6.38,6.38,5.52,5.52,16027,0.0,1.0
BTX,2019-09-27 00:00:00+00:00,3.47,3.5,3.2,3.25,12222,6.94,7.0,6.4,6.5,6111,0.0,1.0
BTX,2019-09-30 00:00:00+00:00,3.36,3.45,3.04,3.34,4219,6.72,6.9,6.08,6.68,2109,0.0,1.0
BTX,2019-10-01 00:00:00+00:00,3.35,3.8,3.35,3.38,11986,6.7,7.6,6.7,6.76,5993,0.0,1.0
BTX,2019-10-02 00:00:00+00:00,3.39,3.57,3.39,3.57,1738,6.78,7.14,6.78,7.14,869,0.0,1.0
BTX,2019-10-03 00:00:00+00:00,3.08,3.25,2.83,3.24,2685,6.16,6.5,5.66,6.48,1342,0.0,1.0
BTX,2019-10-04 00:00:00+00:00,3.04,3.04,2.71,2.71,1415,6.08,6.08,5.42,5.42,707,0.0,1.0
BTX,2019-10-07 00:00:00+00:00,3.39,3.48,3.24,3.24,1513,6.78,6.96,6.48,6.48,756,0.0,1.0
BTX,2019-10-08 00:00:00+00:00,3.65,3.89,3.62,3.63,4991,7.3,7.78,7.24,7.26,2495,0.0,1.0
BTX,2019-10-09 00:00:00+00:00,3.42,3.45,3.23,3.23,1686,6.84,6.9,6.46,6.46,843,0.0,1.0
BTX,2019-10-10 00:00:00+00:00,3.52,3.59,3.4,3.4,1440,7.04,7.18,6.8,6.8,720,0.0,1.0
BTX,2019-10-11 00:00:00+00:00,3.4,3.46,3.4,3.46,4565,6.8,6.92,6.8,6.92,2282,0.0,1.0
BTX,2019-10-14 00:00:00+00:00,3.46,3.74,3.46,3.64,3401,6.92,7.48,6.92,7.28,1700,0.0,1.0
BTX,2019-10-15 00:00:00+00:00,3.47,3.72,3.46,3.46,1328,6.94,7.44,6.92,6.92,664,0.0,1.0
BTX,2019-10-16 00:00:00+00:00,3.54,3.72,3.52,3.64,5132,7.08,7.44,7.04,7.28,2566,0.0,1.0
BTX,2019-10-17 00:00:00+00:00,3.54,3.54,3.54,3.54,76,7.08,7.08,7.08,7.08,38,0.0,1.0
BTX,2019-10-18 00:00:00+00:00,2.88,3.11,2.74,3.0,9048,5.76,6.22,5.48,6.0,4524,0.0,1.0
BTX,2019-10-21 00:00:00+00:00,2.6,2.78,2.36,2.61,5150,5.2,5.56,4.72,5.22,2575,0.0,1.0
BTX,2019-10-22 00:00:00+00:00,2.6,2.6,2.46,2.46,3761,5.2,5.2,4.92,4.92,1880,0.0,1.0
BTX,2019-10-23 00:00:00+00:00,3.06,3.08,2.54,2.54,13419,6.12,6.16,5.08,5.08,6709,0.0,1.0
BTX,2019-10-24 00:00:00+00:00,3.03,3.08,2.87,3.02,3003,6.06,6.16,5.74,6.04,1501,0.0,1.0
BTX,2019-10-25 00:00:00+00:00,3.21,3.21,3.03,3.07,1135,6.42,6.42,6.06,6.14,567,0.0,1.0
BTX,2019-10-28 00:00:00+00:00,3.3,3.41,3.13,3.37,2712,6.6,6.82,6.26,6.74,1356,0.0,1.0
BTX,2019-10-29 00:00:00+00:00,3.15,3.35,2.92,3.35,4515,6.3,6.7,5.84,6.7,2257,0.0,1.0
BTX,2019-10-30 00:00:00+00:00,3.0,3.0,3.0,3.0,360,6.0,6.0,6.0,6.0,180,0.0,1.0
BTX,2019-10-31 00:00:00+00:00,2.85,2.85,2.75,2.83,1834,5.7,5.7,5.5,5.66,917,0.0,1.0
BTX,2019-11-01 00:00:00+00:00,2.75,2.86,2.68,2.83,3912,5.5,5.72,5.36,5.66,1956,0.0,1.0
BTX,2019-11-04 00:00:00+00:00,2.7,2.7,2.69,2.7,2157,5.4,5.4,5.38,5.4,1078,0.0,1.0
BTX,2019-11-05 00:00:00+00:00,2.82,2.82,2.71,2.71,1311,5.64,5.64,5.42,5.42,655,0.0,1.0
BTX,2019-11-06 00:00:00+00:00,2.82,2.82,2.82,2.82,67,5.64,5.64,5.64,5.64,33,0.0,1.0
BTX,2019-11-07 00:00:00+00:00,2.75,2.75,2.75,2.75,441,5.5,5.5,5.5,5.5,220,0.0,1.0
BTX,2019-11-08 00:00:00+00:00,2.78,2.78,2.78,2.78,278,5.56,5.56,5.56,5.56,139,0.0,1.0
BTX,2019-11-11 00:00:00+00:00,2.78,2.78,2.78,2.78,177,5.56,5.56,5.56,5.56,88,0.0,1.0
BTX,2019-11-12 00:00:00+00:00,2.66,2.76,2.65,2.76,2985,5.32,5.52,5.3,5.52,1492,0.0,1.0
BTX,2019-11-13 00:00:00+00:00,2.76,2.76,2.76,2.76,258,5.52,5.52,5.52,5.52,129,0.0,1.0
BTX,2019-11-14 00:00:00+00:00,2.75,2.75,2.7,2.71,660,5.5,5.5,5.4,5.42,330,0.0,1.0
BTX,2019-11-15 00:00:00+00:00,2.47,2.71,2.27,2.67,4207,4.94,5.42,4.54,5.34,2103,0.0,1.0
BTX,2019-11-18 00:00:00+00:00,2.61,2.62,2.4,2.4,816,5.22,5.24,4.8,4.8,408,0.0,1.0
BTX,2019-11-19 00:00:00+00:00,2.62,2.72,2.59,2.72,3323,5.24,5.44,5.18,5.44,1661,0.0,1.0
BTX,2019-11-20 00:00:00+00:00,2.57,2.65,2.57,2.59,3532,5.14,5.3,5.14,5.18,1766,0.0,1.0
BTX,2019-11-21 00:00:00+00:00,2.6,2.6,2.4,2.4,404,5.2,5.2,4.8,4.8,202,0.0,1.0
BTX,2019-11-22 00:00:00+00:00,2.6,2.6,2.6,2.6,146,5.2,5.2,5.2,5.2,73,0.0,1.0
BTX,2019-11-25 00:00:00+00:00,2.59,2.59,2.5,2.5,382,5.18,5.18,5.0,5.0,191,0.0,1.0
BTX,2019-11-26 00:00:00+00:00,2.7,2.74,2.63,2.63,1046,5.4,5.48,5.26,5.26,523,0.0,1.0
BTX,2019-11-27 00:00:00+00:00,2.7,2.7,2.7,2.7,19,5.4,5.4,5.4,5.4,9,0.0,1.0
BTX,2019-11-29 00:00:00+00:00,2.7,2.7,2.7,2.7,44,5.4,5.4,5.4,5.4,22,0.0,1.0
BTX,2019-12-02 00:00:00+00:00,2.63,2.63,2.63,2.63,1216,5.26,5.26,5.26,5.26,608,0.0,1.0
BTX,2019-12-03 00:00:00+00:00,2.49,2.51,2.49,2.5,753,4.98,5.02,4.98,5.0,376,0.0,1.0
BTX,2019-12-04 00:00:00+00:00,2.48,2.49,2.48,2.48,5282,4.96,4.98,4.96,4.96,2641,0.0,1.0
BTX,2019-12-05 00:00:00+00:00,2.78,2.94,2.5,2.5,1819,5.56,5.88,5.0,5.0,909,0.0,1.0
BTX,2019-12-06 00:00:00+00:00,2.81,2.81,2.69,2.78,2072,5.62,5.62,5.38,5.56,1036,0.0,1.0
BTX,2019-12-09 00:00:00+00:00,2.64,2.95,2.49,2.95,3080,5.28,5.9,4.98,5.9,1540,0.0,1.0
BTX,2019-12-10 00:00:00+00:00,2.69,2.84,2.68,2.84,729,5.38,5.68,5.36,5.68,364,0.0,1.0
BTX,2019-12-11 00:00:00+00:00,2.66,2.67,2.56,2.66,1300,5.32,5.34,5.12,5.32,650,0.0,1.0
BTX,2019-12-12 00:00:00+00:00,2.66,2.66,2.66,2.66,264,5.32,5.32,5.32,5.32,132,0.0,1.0
BTX,2019-12-13 00:00:00+00:00,2.54,2.62,2.2,2.2,10375,5.08,5.24,4.4,4.4,5187,0.0,1.0
BTX,2019-12-16 00:00:00+00:00,2.75,2.77,2.68,2.68,713,5.5,5.54,5.36,5.36,356,0.0,1.0
BTX,2019-12-17 00:00:00+00:00,2.75,2.75,2.75,2.75,395,5.5,5.5,5.5,5.5,197,0.0,1.0
BTX,2019-12-18 00:00:00+00:00,2.75,2.75,2.75,2.75,143,5.5,5.5,5.5,5.5,71,0.0,1.0
BTX,2019-12-19 00:00:00+00:00,2.73,2.76,2.73,2.76,788,5.46,5.52,5.46,5.52,394,0.0,1.0
BTX,2019-12-20 00:00:00+00:00,2.58,2.88,2.55,2.77,5691,5.16,5.76,5.1,5.54,2845,0.0,1.0
BTX,2019-12-23 00:00:00+00:00,2.42,2.6,2.42,2.6,2214,4.84,5.2,4.84,5.2,1107,0.0,1.0
BTX,2019-12-24 00:00:00+00:00,2.55,2.55,2.55,2.55,162,5.1,5.1,5.1,5.1,81,0.0,1.0
BTX,2019-12-26 00:00:00+00:00,2.44,2.44,2.33,2.39,762,4.88,4.88,4.66,4.78,381,0.0,1.0
BTX,2019-12-27 00:00:00+00:00,2.24,2.45,2.11,2.45,3394,4.48,4.9,4.22,4.9,1697,0.0,1.0
BTX,2019-12-30 00:00:00+00:00,2.2,2.38,2.2,2.38,702,4.4,4.76,4.4,4.76,351,0.0,1.0
BTX,2019-12-31 00:00:00+00:00,2.2,2.27,2.14,2.14,14382,4.4,4.54,4.28,4.28,7191,0.0,1.0
BTX,2020-01-02 00:00:00+00:00,2.23,2.33,2.1,2.31,3225,4.46,4.66,4.2,4.62,1612,0.0,1.0
BTX,2020-01-03 00:00:00+00:00,2.16,2.17,2.1,2.1,2166,4.32,4.34,4.2,4.2,1083,0.0,1.0
BTX,2020-01-06 00:00:00+00:00,2.16,2.33,2.05,2.24,24666,4.32,4.66,4.1,4.48,12333,0.0,1.0
BTX,2020-01-07 00:00:00+00:00,2.34,2.35,2.13,2.22,24444,4.68,4.7,4.26,4.44,12222,0.0,1.0
BTX,2020-01-08 00:00:00+00:00,2.38,2.44,2.24,2.32,4518,4.76,4.88,4.48,4.64,2259,0.0,1.0
BTX,2020-01-09 00:00:00+00:00,2.28,2.48,2.25,2.46,21731,4.56,4.96,4.5,4.92,10865,0.0,1.0
BTX,2020-01-10 00:00:00+00:00,2.36,2.36,2.3,2.3,13070,4.72,4.72,4.6,4.6,6535,0.0,1.0
BTX,2020-01-13 00:00:00+00:00,2.36,2.45,2.36,2.38,889,4.72,4.9,4.72,4.76,444,0.0,1.0
BTX,2020-01-14 00:00:00+00:00,2.27,2.27,2.27,2.27,699,4.54,4.54,4.54,4.54,349,0.0,1.0
BTX,2020-01-15 00:00:00+00:00,2.42,2.47,2.26,2.4,6421,4.84,4.94,4.52,4.8,3210,0.0,1.0
BTX,2020-01-16 00:00:00+00:00,2.43,2.43,2.43,2.43,607,4.86,4.86,4.86,4.86,303,0.0,1.0
BTX,2020-01-17 00:00:00+00:00,2.43,2.43,2.43,2.43,105,4.86,4.86,4.86,4.86,52,0.0,1.0
BTX,2020-01-21 00:00:00+00:00,2.44,2.44,2.27,2.35,1070,4.88,4.88,4.54,4.7,535,0.0,1.0
BTX,2020-01-22 00:00:00+00:00,2.36,2.43,2.26,2.27,2689,4.72,4.86,4.52,4.54,1344,0.0,1.0
BTX,2020-01-23 00:00:00+00:00,2.39,2.42,2.37,2.42,4392,4.78,4.84,4.74,4.84,2196,0.0,1.0
BTX,2020-01-24 00:00:00+00:00,2.4,2.4,2.4,2.4,261,4.8,4.8,4.8,4.8,130,0.0,1.0
BTX,2020-01-27 00:00:00+00:00,2.32,2.37,2.24,2.24,862,4.64,4.74,4.48,4.48,431,0.0,1.0
BTX,2020-01-28 00:00:00+00:00,2.25,2.36,2.24,2.24,1394,4.5,4.72,4.48,4.48,697,0.0,1.0
BTX,2020-01-29 00:00:00+00:00,2.29,2.29,2.29,2.29,396,4.58,4.58,4.58,4.58,198,0.0,1.0
BTX,2020-01-30 00:00:00+00:00,2.23,2.235,2.195,2.195,1012,4.46,4.47,4.39,4.39,506,0.0,1.0
BTX,2020-01-31 00:00:00+00:00,2.23,2.24,2.13,2.13,775,4.46,4.48,4.26,4.26,387,0.0,1.0
BTX,2020-02-03 00:00:00+00:00,2.21,2.24,2.1,2.21,11237,4.42,4.48,4.2,4.42,5618,0.0,1.0
BTX,2020-02-04 00:00:00+00:00,2.25,2.25,2.2,2.2,363,4.5,4.5,4.4,4.4,181,0.0,1.0
BTX,2020-02-05 00:00:00+00:00,2.2379,2.27,2.11,2.27,2330,4.4758,4.54,4.22,4.54,1165,0.0,1.0
BTX,2020-02-06 00:00:00+00:00,2.21,2.21,2.17,2.21,746,4.42,4.42,4.34,4.42,373,0.0,1.0
BTX,2020-02-07 00:00:00+00:00,2.25,2.25,2.07,2.07,708,4.5,4.5,4.14,4.14,354,0.0,1.0
BTX,2020-02-10 00:00:00+00:00,2.2,2.29,2.14,2.29,1060,4.4,4.58,4.28,4.58,530,0.0,1.0
BTX,2020-02-11 00:00:00+00:00,2.17,2.19,2.12,2.18,2259,4.34,4.38,4.24,4.36,1129,0.0,1.0
BTX,2020-02-12 00:00:00+00:00,2.17,2.2,2.16,2.2,2250,4.34,4.4,4.32,4.4,1125,0.0,1.0
BTX,2020-02-13 00:00:00+00:00,2.18,2.18,2.17,2.17,1563,4.36,4.36,4.34,4.34,781,0.0,1.0
BTX,2020-02-14 00:00:00+00:00,1.89,2.22,1.89,2.21,5789,3.78,4.44,3.78,4.42,2894,0.0,1.0
BTX,2020-02-18 00:00:00+00:00,2.13,2.14,1.94,1.94,4928,4.26,4.28,3.88,3.88,2464,0.0,1.0
BTX,2020-02-19 00:00:00+00:00,2.05,2.13,2.04,2.12,3198,4.1,4.26,4.08,4.24,1599,0.0,1.0
BTX,2020-02-20 00:00:00+00:00,2.06,2.07,1.92,2.07,956,4.12,4.14,3.84,4.14,478,0.0,1.0
BTX,2020-02-21 00:00:00+00:00,2.08,2.08,2.08,2.08,608,4.16,4.16,4.16,4.16,304,0.0,1.0
BTX,2020-02-24 00:00:00+00:00,2.1,2.1,2.1,2.1,4570,4.2,4.2,4.2,4.2,2285,0.0,1.0
BTX,2020-02-25 00:00:00+00:00,1.89,2.13,1.89,2.13,1927,3.78,4.26,3.78,4.26,963,0.0,1.0
BTX,2020-02-26 00:00:00+00:00,1.9,1.98,1.89,1.98,1966,3.8,3.96,3.78,3.96,983,0.0,1.0
BTX,2020-02-27 00:00:00+00:00,1.9,2.69,1.8,1.97,61767,3.8,5.38,3.6,3.94,30883,0.0,1.0
BTX,2020-02-28 00:00:00+00:00,2.13,2.17,1.93,1.94,3046,4.26,4.34,3.86,3.88,1523,0.0,1.0
BTX,2020-03-02 00:00:00+00:00,2.26,2.3,2.25,2.25,5258,4.52,4.6,4.5,4.5,2629,0.0,1.0
BTX,2020-03-03 00:00:00+00:00,2.17,2.3,1.85,2.3,5174,4.34,4.6,3.7,4.6,2587,0.0,1.0
BTX,2020-03-04 00:00:00+00:00,1.88,2.21,1.8,1.92,2639,3.76,4.42,3.6,3.84,1319,0.0,1.0
BTX,2020-03-05 00:00:00+00:00,1.8,2.05,1.8,2.05,1750,3.6,4.1,3.6,4.1,875,0.0,1.0
BTX,2020-03-06 00:00:00+00:00,1.81,1.94,1.8,1.9,3728,3.62,3.88,3.6,3.8,1864,0.0,1.0
BTX,2020-03-09 00:00:00+00:00,1.75,1.8,1.63,1.8,10242,3.5,3.6,3.26,3.6,5121,0.0,1.0
BTX,2020-03-10 00:00:00+00:00,2.13,2.23,1.92,1.98,13259,4.26,4.46,3.84,3.96,6629,0.0,1.0
BTX,2020-03-11 00:00:00+00:00,1.72,1.72,1.72,1.72,543,3.44,3.44,3.44,3.44,271,0.0,1.0
BTX,2020-03-12 00:00:00+00:00,1.8,2.0,1.59,1.59,16594,3.6,4.0,3.18,3.18,8297,0.0,1.0
BTX,2020-03-13 00:00:00+00:00,1.75,1.87,1.72,1.72,4436,3.5,3.74,3.44,3.44,2218,0.0,1.0
BTX,2020-03-16 00:00:00+00:00,1.73,2.1,1.59,1.8,4437,3.46,4.2,3.18,3.6,2218,0.0,1.0
BTX,2020-03-17 00:00:00+00:00,1.77,2.02,1.76,1.87,4406,3.54,4.04,3.52,3.74,2203,0.0,1.0
BTX,2020-03-18 00:00:00+00:00,1.61,1.72,1.55,1.72,13834,3.22,3.44,3.1,3.44,6917,0.0,1.0
BTX,2020-03-19 00:00:00+00:00,1.48,1.55,1.41,1.55,1913,2.96,3.1,2.82,3.1,956,0.0,1.0
BTX,2020-03-20 00:00:00+00:00,1.58,1.62,1.58,1.62,980,3.16,3.24,3.16,3.24,490,0.0,1.0
BTX,2020-03-23 00:00:00+00:00,1.35,1.66,1.3,1.66,6763,2.7,3.32,2.6,3.32,3381,0.0,1.0
BTX,2020-03-24 00:00:00+00:00,1.44,1.44,0.98,1.2,11271,2.88,2.88,1.96,2.4,5635,0.0,1.0
BTX,2020-03-25 00:00:00+00:00,1.36,1.41,1.26,1.41,5196,2.72,2.82,2.52,2.82,2598,0.0,1.0
BTX,2020-03-26 00:00:00+00:00,1.38,1.38,1.2,1.27,24981,2.76,2.76,2.4,2.54,12490,0.0,1.0
BTX,2020-03-27 00:00:00+00:00,1.48,1.61,1.39,1.61,8789,2.96,3.22,2.78,3.22,4394,0.0,1.0
BTX,2020-03-30 00:00:00+00:00,1.54,1.55,1.36,1.5,13581,3.08,3.1,2.72,3.0,6790,0.0,1.0
BTX,2020-03-31 00:00:00+00:00,1.52,1.69,1.36,1.64,12426,3.04,3.38,2.72,3.28,6213,0.0,1.0
BTX,2020-04-01 00:00:00+00:00,1.58,1.59,1.55,1.59,1345,3.16,3.18,3.1,3.18,672,0.0,1.0
BTX,2020-04-02 00:00:00+00:00,1.27,1.54,1.26,1.35,9871,2.54,3.08,2.52,2.7,4935,0.0,1.0
BTX,2020-04-03 00:00:00+00:00,1.17,1.22,1.04,1.21,1484,2.34,2.44,2.08,2.42,742,0.0,1.0
BTX,2020-04-06 00:00:00+00:00,1.21,1.22,1.2,1.22,2005,2.42,2.44,2.4,2.44,1002,0.0,1.0
BTX,2020-04-07 00:00:00+00:00,1.2,1.23,1.13,1.23,8145,2.4,2.46,2.26,2.46,4072,0.0,1.0
BTX,2020-04-08 00:00:00+00:00,1.32,1.32,1.18,1.23,6862,2.64,2.64,2.36,2.46,3431,0.0,1.0
BTX,2020-04-09 00:00:00+00:00,1.35,1.5,1.25,1.34,23120,2.7,3.0,2.5,2.68,11560,0.0,1.0
BTX,2020-04-13 00:00:00+00:00,1.43,1.44,1.33,1.41,13558,2.86,2.88,2.66,2.82,6779,0.0,1.0
BTX,2020-04-14 00:00:00+00:00,1.48,1.48,1.38,1.48,5206,2.96,2.96,2.76,2.96,2603,0.0,1.0
BTX,2020-04-15 00:00:00+00:00,1.46,1.46,1.32,1.32,970,2.92,2.92,2.64,2.64,485,0.0,1.0
BTX,2020-04-16 00:00:00+00:00,1.22,1.46,1.16,1.46,16780,2.44,2.92,2.32,2.92,8390,0.0,1.0
BTX,2020-04-17 00:00:00+00:00,1.21,1.33,0.98,1.28,25863,2.42,2.66,1.96,2.56,12931,0.0,1.0
BTX,2020-04-20 00:00:00+00:00,1.15,1.22,1.0,1.2,18777,2.3,2.44,2.0,2.4,9388,0.0,1.0
BTX,2020-04-21 00:00:00+00:00,1.08,1.16,1.05,1.16,3476,2.16,2.32,2.1,2.32,1738,0.0,1.0
BTX,2020-04-22 00:00:00+00:00,1.17,1.17,1.08,1.1,8029,2.34,2.34,2.16,2.2,4014,0.0,1.0
BTX,2020-04-23 00:00:00+00:00,1.1,1.17,1.04,1.15,26493,2.2,2.34,2.08,2.3,13246,0.0,1.0
BTX,2020-04-24 00:00:00+00:00,1.08,1.15,1.06,1.14,19973,2.16,2.3,2.12,2.28,9986,0.0,1.0
BTX,2020-04-27 00:00:00+00:00,1.12,1.13,1.05,1.13,46763,2.24,2.26,2.1,2.26,23381,0.0,1.0
BTX,2020-04-28 00:00:00+00:00,1.14,1.16,1.04,1.1,7796,2.28,2.32,2.08,2.2,3898,0.0,1.0
BTX,2020-04-29 00:00:00+00:00,1.13,1.22,1.1,1.19,34178,2.26,2.44,2.2,2.38,17089,0.0,1.0
BTX,2020-04-30 00:00:00+00:00,1.12,1.16,1.08,1.16,13221,2.24,2.32,2.16,2.32,6610,0.0,1.0
BTX,2020-05-01 00:00:00+00:00,1.15,1.16,1.06,1.16,3003,2.3,2.32,2.12,2.32,1501,0.0,1.0
BTX,2020-05-04 00:00:00+00:00,1.07,1.22,1.07,1.2,13213,2.14,2.44,2.14,2.4,6606,0.0,1.0
BTX,2020-05-05 00:00:00+00:00,1.13,1.22,1.08,1.12,8924,2.26,2.44,2.16,2.24,4462,0.0,1.0
BTX,2020-05-06 00:00:00+00:00,1.2,1.39,1.13,1.15,34286,2.4,2.78,2.26,2.3,17143,0.0,1.0
BTX,2020-05-07 00:00:00+00:00,1.26,1.36,1.21,1.26,22692,2.52,2.72,2.42,2.52,11346,0.0,1.0
BTX,2020-05-08 00:00:00+00:00,1.27,1.37,1.17,1.32,37450,2.54,2.74,2.34,2.64,18725,0.0,1.0
BTX,2020-05-11 00:00:00+00:00,1.27,1.38,1.25,1.33,11971,2.54,2.76,2.5,2.66,5985,0.0,1.0
BTX,2020-05-12 00:00:00+00:00,1.22,1.44,1.13,1.44,10753,2.44,2.88,2.26,2.88,5376,0.0,1.0
BTX,2020-05-13 00:00:00+00:00,1.16,1.2,1.08,1.15,13350,2.32,2.4,2.16,2.3,6675,0.0,1.0
BTX,2020-05-14 00:00:00+00:00,1.33,1.33,1.17,1.2,7175,2.66,2.66,2.34,2.4,3587,0.0,1.0
BTX,2020-05-15 00:00:00+00:00,1.39,1.42,1.39,1.42,11417,2.78,2.84,2.78,2.84,5708,0.0,1.0
BTX,2020-05-18 00:00:00+00:00,1.45,1.5,1.41,1.45,35616,2.9,3.0,2.82,2.9,17808,0.0,1.0
BTX,2020-05-19 00:00:00+00:00,1.55,1.66,1.53,1.55,17215,3.1,3.32,3.06,3.1,8607,0.0,1.0
BTX,2020-05-20 00:00:00+00:00,1.33,1.55,1.29,1.46,36783,2.66,3.1,2.58,2.92,18391,0.0,1.0
BTX,2020-05-21 00:00:00+00:00,1.29,1.47,1.21,1.39,59166,2.58,2.94,2.42,2.78,29583,0.0,1.0
BTX,2020-05-22 00:00:00+00:00,1.15,1.42,1.13,1.35,69417,2.3,2.84,2.26,2.7,34708,0.0,1.0
BTX,2020-05-26 00:00:00+00:00,1.07,1.45,1.02,1.45,108252,2.14,2.9,2.04,2.9,54126,0.0,1.0
BTX,2020-05-27 00:00:00+00:00,1.11,1.16,1.08,1.12,21323,2.22,2.32,2.16,2.24,10661,0.0,1.0
BTX,2020-05-28 00:00:00+00:00,1.05,1.17,1.05,1.17,43091,2.1,2.34,2.1,2.34,21545,0.0,1.0
BTX,2020-05-29 00:00:00+00:00,1.12,1.12,1.05,1.08,37066,2.24,2.24,2.1,2.16,18533,0.0,1.0
BTX,2020-06-01 00:00:00+00:00,1.07,1.11,1.02,1.11,49828,2.14,2.22,2.04,2.22,24914,0.0,1.0
BTX,2020-06-02 00:00:00+00:00,0.95,1.06,0.94,1.04,89561,1.9,2.12,1.88,2.08,44780,0.0,1.0
BTX,2020-06-03 00:00:00+00:00,1.2,1.22,1.0,1.0,192655,2.4,2.44,2.0,2.0,96327,0.0,1.0
BTX,2020-06-04 00:00:00+00:00,1.36,2.12,1.17,1.2,1722383,2.72,4.24,2.34,2.4,861191,0.0,1.0
BTX,2020-06-05 00:00:00+00:00,1.37,1.52,1.16,1.36,242600,2.74,3.04,2.32,2.72,121300,0.0,1.0
BTX,2020-06-08 00:00:00+00:00,1.2,1.4,1.15,1.37,118985,2.4,2.8,2.3,2.74,59492,0.0,1.0
BTX,2020-06-09 00:00:00+00:00,1.21,1.28,1.17,1.21,77631,2.42,2.56,2.34,2.42,38815,0.0,1.0
BTX,2020-06-10 00:00:00+00:00,1.0,1.22,0.99,1.22,357263,2.0,2.44,1.98,2.44,178631,0.0,1.0
BTX,2020-06-11 00:00:00+00:00,1.03,1.08,0.95,1.03,219180,2.06,2.16,1.9,2.06,109590,0.0,1.0
