symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
UBSFF,2019-08-23 00:00:00+00:00,83.5,83.5,83.5,83.5,0,83.5,83.5,83.5,83.5,0,0.0,1.0
UBSFF,2019-08-26 00:00:00+00:00,83.5,83.5,83.5,83.5,5,83.5,83.5,83.5,83.5,5,0.0,1.0
UBSFF,2019-08-27 00:00:00+00:00,83.5,83.5,83.5,83.5,0,83.5,83.5,83.5,83.5,0,0.0,1.0
UBSFF,2019-08-28 00:00:00+00:00,83.5,83.5,83.5,83.5,1,83.5,83.5,83.5,83.5,1,0.0,1.0
UBSFF,2019-08-29 00:00:00+00:00,83.5,83.5,83.5,83.5,75,83.5,83.5,83.5,83.5,75,0.0,1.0
UBSFF,2019-08-30 00:00:00+00:00,83.5,83.5,83.5,83.5,0,83.5,83.5,83.5,83.5,0,0.0,1.0
UBSFF,2019-09-03 00:00:00+00:00,83.5,83.5,83.5,83.5,0,83.5,83.5,83.5,83.5,0,0.0,1.0
UBSFF,2019-09-04 00:00:00+00:00,83.5,83.5,83.5,83.5,0,83.5,83.5,83.5,83.5,0,0.0,1.0
UBSFF,2019-09-05 00:00:00+00:00,83.5,83.5,83.5,83.5,20,83.5,83.5,83.5,83.5,20,0.0,1.0
UBSFF,2019-09-06 00:00:00+00:00,83.5,83.5,83.5,83.5,13,83.5,83.5,83.5,83.5,13,0.0,1.0
UBSFF,2019-09-09 00:00:00+00:00,83.5,83.5,83.5,83.5,10,83.5,83.5,83.5,83.5,10,0.0,1.0
UBSFF,2019-09-10 00:00:00+00:00,83.5,83.5,83.5,83.5,1,83.5,83.5,83.5,83.5,1,0.0,1.0
UBSFF,2019-09-11 00:00:00+00:00,83.5,83.5,83.5,83.5,15,83.5,83.5,83.5,83.5,15,0.0,1.0
UBSFF,2019-09-12 00:00:00+00:00,83.5,83.5,83.5,83.5,0,83.5,83.5,83.5,83.5,0,0.0,1.0
UBSFF,2019-09-13 00:00:00+00:00,83.5,83.5,83.5,83.5,8,83.5,83.5,83.5,83.5,8,0.0,1.0
UBSFF,2019-09-16 00:00:00+00:00,81.25,81.25,81.25,81.25,118,81.25,81.25,81.25,81.25,118,0.0,1.0
UBSFF,2019-09-17 00:00:00+00:00,81.25,81.25,81.25,81.25,10,81.25,81.25,81.25,81.25,10,0.0,1.0
UBSFF,2019-09-18 00:00:00+00:00,81.25,81.25,81.25,81.25,0,81.25,81.25,81.25,81.25,0,0.0,1.0
UBSFF,2019-09-19 00:00:00+00:00,81.25,81.25,81.25,81.25,0,81.25,81.25,81.25,81.25,0,0.0,1.0
UBSFF,2019-09-20 00:00:00+00:00,81.25,81.25,81.25,81.25,0,81.25,81.25,81.25,81.25,0,0.0,1.0
UBSFF,2019-09-23 00:00:00+00:00,75.75,76.2,75.75,76.2,456,75.75,76.2,75.75,76.2,456,0.0,1.0
UBSFF,2019-09-24 00:00:00+00:00,75.75,75.75,75.75,75.75,1800,75.75,75.75,75.75,75.75,1800,0.0,1.0
UBSFF,2019-09-25 00:00:00+00:00,75.75,75.75,75.75,75.75,34,75.75,75.75,75.75,75.75,34,0.0,1.0
UBSFF,2019-09-26 00:00:00+00:00,75.75,75.75,75.75,75.75,10,75.75,75.75,75.75,75.75,10,0.0,1.0
UBSFF,2019-09-27 00:00:00+00:00,75.75,75.75,75.75,75.75,167,75.75,75.75,75.75,75.75,167,0.0,1.0
UBSFF,2019-09-30 00:00:00+00:00,72.4259,72.4259,72.4259,72.4259,1729,72.4259,72.4259,72.4259,72.4259,1729,0.0,1.0
UBSFF,2019-10-01 00:00:00+00:00,72.4259,72.4259,72.4259,72.4259,255,72.4259,72.4259,72.4259,72.4259,255,0.0,1.0
UBSFF,2019-10-02 00:00:00+00:00,72.4259,72.4259,72.4259,72.4259,870,72.4259,72.4259,72.4259,72.4259,870,0.0,1.0
UBSFF,2019-10-03 00:00:00+00:00,72.43,72.43,72.43,72.43,0,72.43,72.43,72.43,72.43,0,0.0,1.0
UBSFF,2019-10-04 00:00:00+00:00,72.4259,72.4259,72.4259,72.4259,205,72.4259,72.4259,72.4259,72.4259,205,0.0,1.0
UBSFF,2019-10-07 00:00:00+00:00,72.4259,72.4259,72.4259,72.4259,6,72.4259,72.4259,72.4259,72.4259,6,0.0,1.0
UBSFF,2019-10-08 00:00:00+00:00,72.43,72.43,72.43,72.43,0,72.43,72.43,72.43,72.43,0,0.0,1.0
UBSFF,2019-10-09 00:00:00+00:00,72.4259,72.4259,72.4259,72.4259,44,72.4259,72.4259,72.4259,72.4259,44,0.0,1.0
UBSFF,2019-10-10 00:00:00+00:00,72.43,72.43,72.43,72.43,0,72.43,72.43,72.43,72.43,0,0.0,1.0
UBSFF,2019-10-11 00:00:00+00:00,72.43,72.43,72.43,72.43,0,72.43,72.43,72.43,72.43,0,0.0,1.0
UBSFF,2019-10-14 00:00:00+00:00,72.43,72.43,72.43,72.43,0,72.43,72.43,72.43,72.43,0,0.0,1.0
UBSFF,2019-10-15 00:00:00+00:00,72.4259,72.4259,72.4259,72.4259,875,72.4259,72.4259,72.4259,72.4259,875,0.0,1.0
UBSFF,2019-10-16 00:00:00+00:00,72.4259,72.4259,72.4259,72.4259,11,72.4259,72.4259,72.4259,72.4259,11,0.0,1.0
UBSFF,2019-10-17 00:00:00+00:00,72.43,72.43,72.43,72.43,0,72.43,72.43,72.43,72.43,0,0.0,1.0
UBSFF,2019-10-18 00:00:00+00:00,63.0,63.0,63.0,63.0,127,63.0,63.0,63.0,63.0,127,0.0,1.0
UBSFF,2019-10-21 00:00:00+00:00,63.25,63.25,63.25,63.25,1000,63.25,63.25,63.25,63.25,1000,0.0,1.0
UBSFF,2019-10-22 00:00:00+00:00,63.25,63.25,63.25,63.25,0,63.25,63.25,63.25,63.25,0,0.0,1.0
UBSFF,2019-10-23 00:00:00+00:00,63.25,63.25,63.25,63.25,0,63.25,63.25,63.25,63.25,0,0.0,1.0
UBSFF,2019-10-24 00:00:00+00:00,63.25,63.25,63.25,63.25,0,63.25,63.25,63.25,63.25,0,0.0,1.0
UBSFF,2019-10-25 00:00:00+00:00,63.25,63.25,63.25,63.25,37,63.25,63.25,63.25,63.25,37,0.0,1.0
UBSFF,2019-10-28 00:00:00+00:00,58.5,58.7,54.5,54.5,1110,58.5,58.7,54.5,54.5,1110,0.0,1.0
UBSFF,2019-10-29 00:00:00+00:00,58.5,58.5,58.5,58.5,20,58.5,58.5,58.5,58.5,20,0.0,1.0
UBSFF,2019-10-30 00:00:00+00:00,57.9,57.9,57.9,57.9,141,57.9,57.9,57.9,57.9,141,0.0,1.0
UBSFF,2019-10-31 00:00:00+00:00,57.9,57.9,57.9,57.9,40,57.9,57.9,57.9,57.9,40,0.0,1.0
UBSFF,2019-11-01 00:00:00+00:00,62.0,68.0,61.0,68.0,595,62.0,68.0,61.0,68.0,595,0.0,1.0
UBSFF,2019-11-04 00:00:00+00:00,59.55,59.55,59.55,59.55,272,59.55,59.55,59.55,59.55,272,0.0,1.0
UBSFF,2019-11-05 00:00:00+00:00,59.55,59.55,59.55,59.55,406,59.55,59.55,59.55,59.55,406,0.0,1.0
UBSFF,2019-11-06 00:00:00+00:00,59.55,59.55,59.55,59.55,285,59.55,59.55,59.55,59.55,285,0.0,1.0
UBSFF,2019-11-07 00:00:00+00:00,59.55,59.55,59.55,59.55,254,59.55,59.55,59.55,59.55,254,0.0,1.0
UBSFF,2019-11-08 00:00:00+00:00,59.55,59.55,59.55,59.55,0,59.55,59.55,59.55,59.55,0,0.0,1.0
UBSFF,2019-11-11 00:00:00+00:00,56.49,56.49,56.49,56.49,297,56.49,56.49,56.49,56.49,297,0.0,1.0
UBSFF,2019-11-12 00:00:00+00:00,55.5,55.5,55.5,55.5,137,55.5,55.5,55.5,55.5,137,0.0,1.0
UBSFF,2019-11-13 00:00:00+00:00,55.5,55.5,55.5,55.5,0,55.5,55.5,55.5,55.5,0,0.0,1.0
UBSFF,2019-11-14 00:00:00+00:00,55.5,55.5,55.5,55.5,0,55.5,55.5,55.5,55.5,0,0.0,1.0
UBSFF,2019-11-15 00:00:00+00:00,55.5,55.5,55.5,55.5,10,55.5,55.5,55.5,55.5,10,0.0,1.0
UBSFF,2019-11-18 00:00:00+00:00,55.5,55.5,55.5,55.5,67,55.5,55.5,55.5,55.5,67,0.0,1.0
UBSFF,2019-11-19 00:00:00+00:00,55.5,55.5,55.5,55.5,175,55.5,55.5,55.5,55.5,175,0.0,1.0
UBSFF,2019-11-20 00:00:00+00:00,55.5,55.5,55.5,55.5,0,55.5,55.5,55.5,55.5,0,0.0,1.0
UBSFF,2019-11-21 00:00:00+00:00,55.5,55.5,55.5,55.5,34,55.5,55.5,55.5,55.5,34,0.0,1.0
UBSFF,2019-11-22 00:00:00+00:00,55.5,55.5,55.5,55.5,0,55.5,55.5,55.5,55.5,0,0.0,1.0
UBSFF,2019-11-25 00:00:00+00:00,55.5,55.5,55.5,55.5,20,55.5,55.5,55.5,55.5,20,0.0,1.0
UBSFF,2019-11-26 00:00:00+00:00,55.5,55.5,55.5,55.5,25,55.5,55.5,55.5,55.5,25,0.0,1.0
UBSFF,2019-11-27 00:00:00+00:00,61.2,61.2,61.0,61.0,1442,61.2,61.2,61.0,61.0,1442,0.0,1.0
UBSFF,2019-11-29 00:00:00+00:00,60.5,61.2,60.5,61.2,1487,60.5,61.2,60.5,61.2,1487,0.0,1.0
UBSFF,2019-12-02 00:00:00+00:00,62.0,62.0,62.0,62.0,181,62.0,62.0,62.0,62.0,181,0.0,1.0
UBSFF,2019-12-03 00:00:00+00:00,62.0,62.0,62.0,62.0,20,62.0,62.0,62.0,62.0,20,0.0,1.0
UBSFF,2019-12-04 00:00:00+00:00,64.7,64.7,64.7,64.7,1505,64.7,64.7,64.7,64.7,1505,0.0,1.0
UBSFF,2019-12-05 00:00:00+00:00,64.7,64.7,64.7,64.7,0,64.7,64.7,64.7,64.7,0,0.0,1.0
UBSFF,2019-12-06 00:00:00+00:00,64.7,64.7,64.7,64.7,192,64.7,64.7,64.7,64.7,192,0.0,1.0
UBSFF,2019-12-09 00:00:00+00:00,64.7,64.7,64.7,64.7,45,64.7,64.7,64.7,64.7,45,0.0,1.0
UBSFF,2019-12-10 00:00:00+00:00,63.0004,63.0004,63.0004,63.0004,2050,63.0004,63.0004,63.0004,63.0004,2050,0.0,1.0
UBSFF,2019-12-11 00:00:00+00:00,63.0004,63.0004,63.0004,63.0004,15,63.0004,63.0004,63.0004,63.0004,15,0.0,1.0
UBSFF,2019-12-12 00:00:00+00:00,64.1,64.1,64.1,64.1,304,64.1,64.1,64.1,64.1,304,0.0,1.0
UBSFF,2019-12-13 00:00:00+00:00,64.1,64.1,64.1,64.1,60,64.1,64.1,64.1,64.1,60,0.0,1.0
UBSFF,2019-12-16 00:00:00+00:00,68.0,68.0,68.0,68.0,163,68.0,68.0,68.0,68.0,163,0.0,1.0
UBSFF,2019-12-17 00:00:00+00:00,68.0,68.0,68.0,68.0,18,68.0,68.0,68.0,68.0,18,0.0,1.0
UBSFF,2019-12-18 00:00:00+00:00,66.0,66.0,66.0,66.0,243,66.0,66.0,66.0,66.0,243,0.0,1.0
UBSFF,2019-12-19 00:00:00+00:00,67.5024,67.5024,66.54,66.54,562,67.5024,67.5024,66.54,66.54,562,0.0,1.0
UBSFF,2019-12-20 00:00:00+00:00,67.5024,67.5024,67.5024,67.5024,3316,67.5024,67.5024,67.5024,67.5024,3316,0.0,1.0
UBSFF,2019-12-23 00:00:00+00:00,67.5024,67.5024,67.5024,67.5024,7,67.5024,67.5024,67.5024,67.5024,7,0.0,1.0
UBSFF,2019-12-24 00:00:00+00:00,67.5,67.5,67.5,67.5,0,67.5,67.5,67.5,67.5,0,0.0,1.0
UBSFF,2019-12-26 00:00:00+00:00,67.5,67.5,67.5,67.5,0,67.5,67.5,67.5,67.5,0,0.0,1.0
UBSFF,2019-12-27 00:00:00+00:00,67.5,67.5,67.5,67.5,0,67.5,67.5,67.5,67.5,0,0.0,1.0
UBSFF,2019-12-30 00:00:00+00:00,67.5,67.5,67.5,67.5,0,67.5,67.5,67.5,67.5,0,0.0,1.0
UBSFF,2019-12-31 00:00:00+00:00,67.5,67.5,67.5,67.5,0,67.5,67.5,67.5,67.5,0,0.0,1.0
UBSFF,2020-01-02 00:00:00+00:00,67.5024,67.5024,67.5024,67.5024,12,67.5024,67.5024,67.5024,67.5024,12,0.0,1.0
UBSFF,2020-01-03 00:00:00+00:00,67.5024,67.5024,67.5024,67.5024,37,67.5024,67.5024,67.5024,67.5024,37,0.0,1.0
UBSFF,2020-01-06 00:00:00+00:00,67.5,67.5,67.5,67.5,0,67.5,67.5,67.5,67.5,0,0.0,1.0
UBSFF,2020-01-07 00:00:00+00:00,67.5,67.5,67.5,67.5,0,67.5,67.5,67.5,67.5,0,0.0,1.0
UBSFF,2020-01-08 00:00:00+00:00,67.5024,67.5024,67.5024,67.5024,3,67.5024,67.5024,67.5024,67.5024,3,0.0,1.0
UBSFF,2020-01-09 00:00:00+00:00,71.0,71.0,71.0,71.0,139,71.0,71.0,71.0,71.0,139,0.0,1.0
UBSFF,2020-01-10 00:00:00+00:00,71.0,71.0,71.0,71.0,0,71.0,71.0,71.0,71.0,0,0.0,1.0
UBSFF,2020-01-13 00:00:00+00:00,71.0,71.0,71.0,71.0,5,71.0,71.0,71.0,71.0,5,0.0,1.0
UBSFF,2020-01-14 00:00:00+00:00,72.0,72.0,72.0,72.0,200,72.0,72.0,72.0,72.0,200,0.0,1.0
UBSFF,2020-01-15 00:00:00+00:00,72.0,72.0,72.0,72.0,46,72.0,72.0,72.0,72.0,46,0.0,1.0
UBSFF,2020-01-16 00:00:00+00:00,72.0,72.0,72.0,72.0,15,72.0,72.0,72.0,72.0,15,0.0,1.0
UBSFF,2020-01-17 00:00:00+00:00,72.0,72.0,72.0,72.0,109,72.0,72.0,72.0,72.0,109,0.0,1.0
UBSFF,2020-01-21 00:00:00+00:00,70.5,70.5,70.5,70.5,261,70.5,70.5,70.5,70.5,261,0.0,1.0
UBSFF,2020-01-22 00:00:00+00:00,70.5,70.5,70.5,70.5,1,70.5,70.5,70.5,70.5,1,0.0,1.0
UBSFF,2020-01-23 00:00:00+00:00,70.5,70.5,70.5,70.5,0,70.5,70.5,70.5,70.5,0,0.0,1.0
UBSFF,2020-01-24 00:00:00+00:00,70.5,70.5,70.5,70.5,0,70.5,70.5,70.5,70.5,0,0.0,1.0
UBSFF,2020-01-27 00:00:00+00:00,70.5,70.5,70.5,70.5,60,70.5,70.5,70.5,70.5,60,0.0,1.0
UBSFF,2020-01-28 00:00:00+00:00,70.5,70.5,70.5,70.5,50,70.5,70.5,70.5,70.5,50,0.0,1.0
UBSFF,2020-01-29 00:00:00+00:00,70.5,70.5,70.5,70.5,104,70.5,70.5,70.5,70.5,104,0.0,1.0
UBSFF,2020-01-30 00:00:00+00:00,70.5,70.5,70.5,70.5,28,70.5,70.5,70.5,70.5,28,0.0,1.0
UBSFF,2020-01-31 00:00:00+00:00,70.5,70.5,70.5,70.5,64,70.5,70.5,70.5,70.5,64,0.0,1.0
UBSFF,2020-02-03 00:00:00+00:00,70.5,70.5,70.5,70.5,0,70.5,70.5,70.5,70.5,0,0.0,1.0
UBSFF,2020-02-04 00:00:00+00:00,76.725,76.725,76.725,76.725,17058,76.725,76.725,76.725,76.725,17058,0.0,1.0
UBSFF,2020-02-06 00:00:00+00:00,78.2,78.2,78.2,78.2,122,78.2,78.2,78.2,78.2,122,0.0,1.0
UBSFF,2020-02-07 00:00:00+00:00,78.2,78.2,78.2,78.2,0,78.2,78.2,78.2,78.2,0,0.0,1.0
UBSFF,2020-02-10 00:00:00+00:00,78.2,78.2,78.2,78.2,33,78.2,78.2,78.2,78.2,33,0.0,1.0
UBSFF,2020-02-11 00:00:00+00:00,78.2,78.2,78.2,78.2,18,78.2,78.2,78.2,78.2,18,0.0,1.0
UBSFF,2020-02-12 00:00:00+00:00,78.2,78.2,78.2,78.2,0,78.2,78.2,78.2,78.2,0,0.0,1.0
UBSFF,2020-02-13 00:00:00+00:00,78.2,78.2,78.2,78.2,110,78.2,78.2,78.2,78.2,110,0.0,1.0
UBSFF,2020-02-14 00:00:00+00:00,78.2,78.2,78.2,78.2,14,78.2,78.2,78.2,78.2,14,0.0,1.0
UBSFF,2020-02-18 00:00:00+00:00,78.2,78.2,78.2,78.2,25,78.2,78.2,78.2,78.2,25,0.0,1.0
UBSFF,2020-02-19 00:00:00+00:00,78.2,78.2,78.2,78.2,0,78.2,78.2,78.2,78.2,0,0.0,1.0
UBSFF,2020-02-20 00:00:00+00:00,78.2,78.2,78.2,78.2,0,78.2,78.2,78.2,78.2,0,0.0,1.0
UBSFF,2020-02-21 00:00:00+00:00,78.2,78.2,78.2,78.2,24,78.2,78.2,78.2,78.2,24,0.0,1.0
UBSFF,2020-02-24 00:00:00+00:00,78.2,78.2,78.2,78.2,100,78.2,78.2,78.2,78.2,100,0.0,1.0
UBSFF,2020-02-25 00:00:00+00:00,77.25,77.25,77.25,77.25,544,77.25,77.25,77.25,77.25,544,0.0,1.0
UBSFF,2020-02-26 00:00:00+00:00,79.1152,79.1152,79.1152,79.1152,415,79.1152,79.1152,79.1152,79.1152,415,0.0,1.0
UBSFF,2020-02-27 00:00:00+00:00,75.0,75.0,73.75,73.75,968,75.0,75.0,73.75,73.75,968,0.0,1.0
UBSFF,2020-02-28 00:00:00+00:00,76.0,76.0,73.9,74.0,1660,76.0,76.0,73.9,74.0,1660,0.0,1.0
UBSFF,2020-03-02 00:00:00+00:00,76.0,76.0,76.0,76.0,35,76.0,76.0,76.0,76.0,35,0.0,1.0
UBSFF,2020-03-03 00:00:00+00:00,76.0,76.0,76.0,76.0,40,76.0,76.0,76.0,76.0,40,0.0,1.0
UBSFF,2020-03-04 00:00:00+00:00,76.0,76.0,76.0,76.0,28,76.0,76.0,76.0,76.0,28,0.0,1.0
UBSFF,2020-03-05 00:00:00+00:00,76.0,76.0,76.0,76.0,94,76.0,76.0,76.0,76.0,94,0.0,1.0
UBSFF,2020-03-06 00:00:00+00:00,76.0,76.0,76.0,76.0,0,76.0,76.0,76.0,76.0,0,0.0,1.0
UBSFF,2020-03-09 00:00:00+00:00,76.0,76.0,76.0,76.0,1,76.0,76.0,76.0,76.0,1,0.0,1.0
UBSFF,2020-03-10 00:00:00+00:00,76.0,76.0,73.9,74.0,6,76.0,76.0,73.9,74.0,6,0.0,1.0
UBSFF,2020-03-11 00:00:00+00:00,76.0,76.0,76.0,76.0,0,76.0,76.0,76.0,76.0,0,0.0,1.0
UBSFF,2020-03-12 00:00:00+00:00,68.0,68.0,68.0,68.0,1661,68.0,68.0,68.0,68.0,1661,0.0,1.0
UBSFF,2020-03-13 00:00:00+00:00,63.0049,63.8771,62.4,63.8771,806,63.0049,63.8771,62.4,63.8771,806,0.0,1.0
UBSFF,2020-03-16 00:00:00+00:00,63.0049,63.0049,63.0049,63.0049,13,63.0049,63.0049,63.0049,63.0049,13,0.0,1.0
UBSFF,2020-03-17 00:00:00+00:00,71.4378,71.4378,71.4378,71.4378,1129,71.4378,71.4378,71.4378,71.4378,1129,0.0,1.0
UBSFF,2020-03-18 00:00:00+00:00,68.0,68.0,68.0,68.0,204,68.0,68.0,68.0,68.0,204,0.0,1.0
UBSFF,2020-03-19 00:00:00+00:00,64.8,64.8,64.8,64.8,200,64.8,64.8,64.8,64.8,200,0.0,1.0
UBSFF,2020-03-20 00:00:00+00:00,64.75,64.75,64.75,64.75,103,64.75,64.75,64.75,64.75,103,0.0,1.0
UBSFF,2020-03-23 00:00:00+00:00,65.35,68.06,65.35,68.06,10586,65.35,68.06,65.35,68.06,10586,0.0,1.0
UBSFF,2020-03-24 00:00:00+00:00,69.75,71.0,68.0,71.0,5018,69.75,71.0,68.0,71.0,5018,0.0,1.0
UBSFF,2020-03-25 00:00:00+00:00,68.75,70.0,67.9906,70.0,1238,68.75,70.0,67.9906,70.0,1238,0.0,1.0
UBSFF,2020-03-26 00:00:00+00:00,74.55,74.55,74.2302,74.2302,9357,74.55,74.55,74.2302,74.2302,9357,0.0,1.0
UBSFF,2020-03-27 00:00:00+00:00,72.597,74.5,72.597,74.5,4832,72.597,74.5,72.597,74.5,4832,0.0,1.0
UBSFF,2020-03-30 00:00:00+00:00,72.6,72.6,72.6,72.6,0,72.6,72.6,72.6,72.6,0,0.0,1.0
UBSFF,2020-03-31 00:00:00+00:00,72.597,72.597,72.597,72.597,13,72.597,72.597,72.597,72.597,13,0.0,1.0
UBSFF,2020-04-01 00:00:00+00:00,75.0,75.0,73.3011,74.25,817,75.0,75.0,73.3011,74.25,817,0.0,1.0
UBSFF,2020-04-02 00:00:00+00:00,74.5,74.5,74.5,74.5,376,74.5,74.5,74.5,74.5,376,0.0,1.0
UBSFF,2020-04-03 00:00:00+00:00,74.5,74.5,74.5,74.5,5,74.5,74.5,74.5,74.5,5,0.0,1.0
UBSFF,2020-04-06 00:00:00+00:00,74.75,74.75,74.75,74.75,115,74.75,74.75,74.75,74.75,115,0.0,1.0
UBSFF,2020-04-07 00:00:00+00:00,74.75,74.75,74.75,74.75,34,74.75,74.75,74.75,74.75,34,0.0,1.0
UBSFF,2020-04-08 00:00:00+00:00,75.5,75.5,75.5,75.5,144,75.5,75.5,75.5,75.5,144,0.0,1.0
UBSFF,2020-04-09 00:00:00+00:00,75.5,75.5,75.5,75.5,149,75.5,75.5,75.5,75.5,149,0.0,1.0
UBSFF,2020-04-13 00:00:00+00:00,75.5,75.5,75.5,75.5,0,75.5,75.5,75.5,75.5,0,0.0,1.0
UBSFF,2020-04-14 00:00:00+00:00,75.4,75.4,75.4,75.4,233,75.4,75.4,75.4,75.4,233,0.0,1.0
UBSFF,2020-04-15 00:00:00+00:00,75.4,75.4,75.4,75.4,0,75.4,75.4,75.4,75.4,0,0.0,1.0
UBSFF,2020-04-16 00:00:00+00:00,75.4,75.4,75.4,75.4,1,75.4,75.4,75.4,75.4,1,0.0,1.0
UBSFF,2020-04-17 00:00:00+00:00,76.9,76.9,76.9,76.9,362,76.9,76.9,76.9,76.9,362,0.0,1.0
UBSFF,2020-04-20 00:00:00+00:00,76.9,76.9,76.9,76.9,6,76.9,76.9,76.9,76.9,6,0.0,1.0
UBSFF,2020-04-21 00:00:00+00:00,76.9,76.9,76.9,76.9,25,76.9,76.9,76.9,76.9,25,0.0,1.0
UBSFF,2020-04-22 00:00:00+00:00,76.9,76.9,76.9,76.9,12,76.9,76.9,76.9,76.9,12,0.0,1.0
UBSFF,2020-04-23 00:00:00+00:00,76.9,76.9,76.9,76.9,256,76.9,76.9,76.9,76.9,256,0.0,1.0
UBSFF,2020-04-24 00:00:00+00:00,72.4,72.4,72.4,72.4,240,72.4,72.4,72.4,72.4,240,0.0,1.0
UBSFF,2020-04-27 00:00:00+00:00,72.4,72.4,72.4,72.4,10,72.4,72.4,72.4,72.4,10,0.0,1.0
UBSFF,2020-04-28 00:00:00+00:00,75.85,75.85,75.85,75.85,170,75.85,75.85,75.85,75.85,170,0.0,1.0
UBSFF,2020-04-29 00:00:00+00:00,75.85,75.85,75.85,75.85,341,75.85,75.85,75.85,75.85,341,0.0,1.0
UBSFF,2020-04-30 00:00:00+00:00,73.5,74.01,73.0,74.01,4482,73.5,74.01,73.0,74.01,4482,0.0,1.0
UBSFF,2020-05-01 00:00:00+00:00,73.5,73.5,73.5,73.5,0,73.5,73.5,73.5,73.5,0,0.0,1.0
UBSFF,2020-05-04 00:00:00+00:00,73.5,75.15,73.5,75.15,276,73.5,75.15,73.5,75.15,276,0.0,1.0
UBSFF,2020-05-05 00:00:00+00:00,73.5,73.5,73.5,73.5,1,73.5,73.5,73.5,73.5,1,0.0,1.0
UBSFF,2020-05-06 00:00:00+00:00,77.4,77.4,77.1,77.1,12745,77.4,77.4,77.1,77.1,12745,0.0,1.0
UBSFF,2020-05-07 00:00:00+00:00,78.0,78.0,78.0,78.0,1015,78.0,78.0,78.0,78.0,1015,0.0,1.0
UBSFF,2020-05-08 00:00:00+00:00,78.0,78.0,78.0,78.0,2,78.0,78.0,78.0,78.0,2,0.0,1.0
UBSFF,2020-05-11 00:00:00+00:00,79.2,79.75,79.2,79.75,2500,79.2,79.75,79.2,79.75,2500,0.0,1.0
UBSFF,2020-05-12 00:00:00+00:00,80.0,80.0,76.0,76.0,1580,80.0,80.0,76.0,76.0,1580,0.0,1.0
UBSFF,2020-05-13 00:00:00+00:00,74.75,74.75,74.75,74.75,200,74.75,74.75,74.75,74.75,200,0.0,1.0
UBSFF,2020-05-14 00:00:00+00:00,74.75,74.75,74.75,74.75,2,74.75,74.75,74.75,74.75,2,0.0,1.0
UBSFF,2020-05-15 00:00:00+00:00,74.75,74.75,74.75,74.75,0,74.75,74.75,74.75,74.75,0,0.0,1.0
UBSFF,2020-05-18 00:00:00+00:00,73.8,73.8,73.8,73.8,156,73.8,73.8,73.8,73.8,156,0.0,1.0
UBSFF,2020-05-19 00:00:00+00:00,72.15,72.15,72.15,72.15,750,72.15,72.15,72.15,72.15,750,0.0,1.0
UBSFF,2020-05-20 00:00:00+00:00,72.15,72.15,72.15,72.15,0,72.15,72.15,72.15,72.15,0,0.0,1.0
UBSFF,2020-05-21 00:00:00+00:00,72.15,72.15,72.15,72.15,14,72.15,72.15,72.15,72.15,14,0.0,1.0
UBSFF,2020-05-22 00:00:00+00:00,72.15,72.15,72.15,72.15,15,72.15,72.15,72.15,72.15,15,0.0,1.0
UBSFF,2020-05-26 00:00:00+00:00,72.15,72.15,72.15,72.15,35,72.15,72.15,72.15,72.15,35,0.0,1.0
UBSFF,2020-05-27 00:00:00+00:00,72.15,72.15,72.15,72.15,77,72.15,72.15,72.15,72.15,77,0.0,1.0
UBSFF,2020-05-28 00:00:00+00:00,72.15,72.15,72.15,72.15,10,72.15,72.15,72.15,72.15,10,0.0,1.0
UBSFF,2020-05-29 00:00:00+00:00,72.15,72.15,72.15,72.15,12,72.15,72.15,72.15,72.15,12,0.0,1.0
UBSFF,2020-06-01 00:00:00+00:00,72.15,72.15,72.15,72.15,1,72.15,72.15,72.15,72.15,1,0.0,1.0
UBSFF,2020-06-02 00:00:00+00:00,72.15,72.15,72.15,72.15,0,72.15,72.15,72.15,72.15,0,0.0,1.0
UBSFF,2020-06-03 00:00:00+00:00,72.15,72.15,72.15,72.15,0,72.15,72.15,72.15,72.15,0,0.0,1.0
UBSFF,2020-06-04 00:00:00+00:00,72.15,72.15,72.15,72.15,2,72.15,72.15,72.15,72.15,2,0.0,1.0
UBSFF,2020-06-05 00:00:00+00:00,75.9,75.9,75.9,75.9,1005,75.9,75.9,75.9,75.9,1005,0.0,1.0
UBSFF,2020-06-08 00:00:00+00:00,76.75,76.75,76.0,76.0,1267,76.75,76.75,76.0,76.0,1267,0.0,1.0
UBSFF,2020-06-09 00:00:00+00:00,76.373,76.373,76.373,76.373,778,76.373,76.373,76.373,76.373,778,0.0,1.0
UBSFF,2020-06-10 00:00:00+00:00,76.373,76.373,76.373,76.373,67,76.373,76.373,76.373,76.373,67,0.0,1.0
UBSFF,2020-06-11 00:00:00+00:00,76.373,76.373,76.373,76.373,6,76.373,76.373,76.373,76.373,6,0.0,1.0
UBSFF,2020-06-12 00:00:00+00:00,76.37,76.37,76.37,76.37,0,76.37,76.37,76.37,76.37,0,0.0,1.0
UBSFF,2020-06-15 00:00:00+00:00,76.373,76.373,76.373,76.373,14,76.373,76.373,76.373,76.373,14,0.0,1.0
UBSFF,2020-06-16 00:00:00+00:00,76.373,76.373,76.373,76.373,5,76.373,76.373,76.373,76.373,5,0.0,1.0
